"","City","label","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"4402.2","Albuquerque","eligible",-0.159710628825821,0.0103922670914144,-0.0320512820512819,0.287219761041751,-0.202799245147376,0.855235042735043,-0.122093023255814,0.572916666666667,0.613247863247863,0.0502033095709911,0.146510181682139,-0.024729213125199,-0.0156401233656511,0.0581605631983466,-0.0118368576200342,0.394015861571738,-0.112898997181622,1.32335976928623,0.0538096096405396,0.0103771275831122,-0.237673130193906,-0.0470914127423823,2.33518005540166,0.0239096192493619,-0.0895748987854249,1.25438596491228,-0.295504385964912,0.268092105263158,0.116756010396361,-0.0871022613568141,-0.0288790361151717,-0.0414042974606455
"707.2","Albuquerque","eligible",0.0730188785747996,0.0513067081835934,-0.0444910705958742,-0.0846804856674394,-0.320944128066006,-0.30004121772246,-0.0803476975568555,-0.524585689660387,2.75097529258778,0.348223977015195,-0.0646657645887768,-0.123514496697874,-0.113032057398519,0.210377083338851,-0.0948125491352202,-0.135790023894863,0.212612233445567,-0.407804726368159,0.445041578202406,-0.116106750635774,0.101203320308703,0.248329924041942,-0.373206974981046,0.684061756366489,-0.0275687029581656,-0.358037225042301,0.094526594570735,-0.417378321887131,0.141483961550923,0.0636740686174061,0.092939100641157,0.0786800460051248
"1400.2","Albuquerque","eligible",-0.235063225645529,0.102800656509259,-0.00356170250591938,0.234966908288686,0.829091903331712,-0.0354917694974424,0.553783122015079,3.63756697132052,1.40466435549953,-0.104646250611878,0.238419549741098,-0.102694290951772,-0.118442784444541,0.0229977762016311,0.0698040179394237,-0.115869017632242,0.666246851385391,3.76070528967254,-0.124412996974798,0.0972480220158239,-0.292592592592593,0.326388888888889,1.12222222222222,-0.0991608796296296,0.053579319487406,-0.0305299539170506,0.723502304147466,Inf,-0.150798621985593,-0.149274620242362,-0.109005596505596,-0.133499641140873
"708.2","Albuquerque","eligible",0.0618650987230359,0.0390309545558174,-0.0482815199880381,-0.039598950904917,-0.184919245345648,-0.138628464616373,-0.0493744208369177,0.0706111785595133,2.13128712871287,0.290153483372917,0.00592955522248751,0.000952373012254207,0.0177114600385004,0.0670879457806806,-0.0510147718304369,0.0277506637513666,0.0700972094353949,0.25936693652432,0.33435380569423,-0.0271999457190334,-0.0400489283991454,0.595049559020288,0.250070953872957,0.158615213951472,-0.0796141204521561,0.0543427424934275,-0.0577438239082074,0.284504240052185,0.482860966776886,0.0683215753574634,0.0116554865899272,0.0381904424408723
"903.2","Albuquerque","eligible",-0.0103439577156056,-0.0527291623629103,-0.0948319348538249,0.269552114688207,-0.183430059661895,0.161299334398572,0.0260438999761443,0.07536303211666,0.0468236735148378,0.126859708503735,0.0493521696331178,-0.120657218111125,-0.198985597403298,0.0144669283061366,-0.129449825341378,0.213638918378817,0.254803112099079,0.208582089552239,0.203651165659307,-0.0583740278531379,0.623781676413255,0.855750487329435,0.148245614035088,0.213790289677683,-0.139393597536697,0.17653895824365,0.206399690248354,0.218613861386139,0.192852722772277,0.0105600627207893,-0.0665089106164621,-0.00546787727093292
"3400.2","Albuquerque","eligible",0.00216921756211691,-0.0498687216532621,0.0454232315843657,0.0512235874121178,-0.155447548295363,-0.274485604068662,0.13019225084664,-0.175587359364659,-0.647369029235343,0.118089718962207,-0.0306047335230723,-0.14062476822353,-0.14623933655887,0.0456836933469262,-0.091709718568895,-0.317657880364483,0.336765167272854,0.269251774986346,0.16921222621895,-0.0323212902382796,0.160458452722063,0.237822349570201,0.740687679083095,0.160458452722063,-0.0992720729562835,-0.35726149693761,0.316501724396461,0.198549257759784,0.159239925190171,0.0856145514768498,0.070998572001904,0.0791655832617056
"713.2","Albuquerque","eligible",0.0214091802052147,-0.0712423203653939,-0.0527528357957849,0.152923559788874,-0.208522060057037,0.0239823098847171,0.260538609658432,0.838137080210558,1.4398590840463,0.192937037315677,-0.0251419302514193,0.0127341464640668,0.0108492893369794,-0.00540533750187446,-0.0664543381513004,0.0463476615301433,0.234352663854318,0.794625082946251,0.246478829640361,-0.0792975445647782,0.147715596958696,0.283466904125853,1.49143575506783,0.569778751969313,-0.0553067185978578,0.0327744817812792,0.233526498106122,0.349962769918094,0.145125505062913,0.0658141234027036,0.0615269166831792,0.0630902570768187
"1200.2","Albuquerque","eligible",-0.0450047740345381,0.171248989162822,-0.20242677592693,0.0818451668774713,-0.0921233592561981,-0.276443514905377,0.187822730848076,-0.499040149451832,-0.851386562441839,0.242781895918629,0.106737779003967,-0.200191484555061,-0.193778819756811,0.143251173819744,0.0449090876168254,-0.245371265342882,0.182172145035581,-0.415333408637373,0.229922060318536,0.000658177135498569,-0.211731011570627,0.0103000447828034,0.367790829859795,0.118232720374507,0.121749033126914,-0.197145972714155,0.118715564738292,-0.519189536878216,0.243000937048757,-0.0101543097279321,0.00189311490434185,-0.00863251325364892
"3501.2","Albuquerque","eligible",-0.0998679523269687,-0.0362061830175205,-0.123677248677249,0.3275544874857,-0.0488717859407515,0.75639047166825,1.00397453483873,1.5408174446636,0.887464387464387,-0.012143754146215,0.216232678544236,-0.130902929021428,-0.090954396562891,0.20533220563952,0.0035464641569805,0.378894472361809,1.05313331362696,0.969849246231156,-0.165122487437186,0.00594653046460583,-0.338923829489867,0.983228511530398,0.487421383647799,-0.106727653897465,0.0499641847604231,0.48380355276907,0.769435736677116,1.22570532915361,-0.290076748459626,-0.146744389525956,-0.0431506373429755,-0.0854104614845178
"603.2","Albuquerque","eligible",-0.0181591656362801,-0.0523808143747283,0.0581747572815534,0.0704045597950183,-0.32563652230828,0.192881053070463,0.00198408642966654,-0.409500693481276,3.46417475728155,0.10749545853578,0.12482722765372,-0.0931935332708529,-0.069108733139631,0.0345288764589097,-0.0532253687373503,0.023265533574812,0.173038373424971,-0.209821785343243,0.43707552019915,-0.00468739068585143,0.0705596107055961,-0.0483914571505812,-0.158846020159889,0.270155470328673,-0.0650203505780375,-0.0011704119850188,0.160272632182745,-0.222006974041069,0.475194468452895,-0.0234438340669729,-0.00484426031871282,-0.0173872596336904
"3733.2","Albuquerque","eligible",0.0732437443596686,-0.101177631994306,-0.0620626519073438,0.415441568951564,-0.247182927099245,-0.0645831872404416,0.209406952965235,-0.704307781374174,2.18147041243276,0.189211454773888,-0.0633957637508985,0.238018433179724,0.143291169232592,-0.0583036390499485,-0.188095343163522,0.0777568637632244,0.230831876688384,-0.555628703094141,0.531139546329023,-0.112085852993782,1.07286432160804,-0.49748743718593,-0.246231155778895,0.758793969849246,-0.217165405338252,0.0231931908905158,0.307879337344433,-0.579119882837018,0.531734014325519,0.0804947545654708,-0.0803438039618944,0.0525583308183436
"1500.2","Albuquerque","eligible",-0.269253487078864,0.184284850951518,0.0545638620983639,0.0230137693806463,0.338816811723216,-0.223850479986415,-0.041653898796756,-0.0980681678356098,-0.261274880322499,-0.10685097174334,0.286977432482427,-0.0333333333333334,0.0390120839100431,0.0460917771896184,0.129269807470499,-0.348089751364463,0.011764705882353,0.686274509803922,-0.195896877269426,0.138363560434316,-0.226903927715287,-0.651115618661258,-0.127789046653144,-0.208124266040354,0.124354890404955,-0.439752931525358,0.319693094629156,1.47442455242967,-0.192866276945561,-0.201992612291139,-0.175266728046915,-0.192219086350067
"2100.2","Albuquerque","eligible",-0.0915782825533027,-0.042548156912042,-0.0730854693702991,0.500568645314184,0.0557426982849071,-0.350634595662103,0.0308873363379569,0.260368727860988,3.60519342872284,-0.000791979302940965,0.0628019323671498,0.190338164251208,0.57413884472708,0.381558028616852,-0.0986161054810941,0.036231884057971,0.0878090366581415,0.402898550724638,0.534420289855073,0.0714285714285713,0.607142857142857,-0.464285714285714,Inf,-0.196428571428571,-0.120101306318315,-0.00456989247311822,0.136088709677419,0.298387096774194,0.601344086021506,-0.0152988614800759,-0.0844155844155844,-0.02006059117334
"1300.2","Albuquerque","eligible",-0.112171107599475,-0.0235645459608253,0.0509173267201459,0.204249836779108,0.21216078082237,-0.298222705839681,0.403554588320638,3.73699673558215,Inf,-0.000695005089683755,0.0848176296966248,-0.0288341170090763,-0.0391213938798801,0.0860514630015036,-0.00281310381263981,-0.28755833999075,0.0788987207611347,Inf,0.104034354040516,0.0604678076246857,-0.233333929241826,-0.109207041595264,Inf,0.0249040529711948,-0.119349686042669,-0.37288735957899,0.547458506224066,Inf,0.273677385892116,-0.0118894047081056,-0.0546017014169192,-0.0404675124635607
"712.2","Albuquerque","eligible",-0.0908517648485653,-0.0488594463168492,-0.0893054079602605,0.477723383152532,-0.149530222870506,0.0560930748392493,0.331901590322142,-0.108554051731726,-0.807369604705475,0.186713884327496,0.119373365223987,0.0681230050748694,0.019683873884718,-0.0198614460442554,0.00453445703554309,0.329917859259887,0.184290782883603,0.0493715797702808,-0.198467014116095,0.00646935144751735,-0.00132761437908514,-0.031590413943355,0.0491103848946986,-0.0638707334785767,-0.0180719615124082,0.58480086398801,0.340304132055943,0.0456712771407181,-0.273699840448589,0.0282040819920919,-0.0697885509101793,-0.025411571273113
"115.2","Albuquerque","eligible",0.0493972584916029,0.234295286118868,-0.16084368713522,-0.0824485143922873,-0.145684854334621,0.344275772407464,0.613589332949454,-0.181745182012848,6.4811869073111,0.211787380433078,0.0907434594391116,-0.101597947226994,-0.127854393809431,0.204829654244051,-0.0888817538433907,0.391273675331646,0.846083926677776,-0.221302047389004,0.156005207999829,-0.0235379120992547,0.485872357241652,0.872199170124481,0.0401106500691564,-0.237252189949285,-0.146950193812623,0.257175864213987,0.6851506264996,-0.378099173553719,0.387317228226319,0.0732037212663143,-0.0334383769680279,0.00631735414344122
"128.2","Albuquerque","eligible",-0.14498542718813,0.0727919764560099,-0.0386454845340859,0.179046420135421,-0.182362305810437,0.0150557620817843,0.838499279949094,0.0389076053283767,Inf,0.191687038028149,0.152861638885651,0.00561196674390073,0.00283281322586213,-0.0282218091697644,-0.0339682122684882,0.087679757800017,0.202845849802372,0.718351214003388,0.0450256496509965,-0.0242625032237586,-0.124043875923575,0.661296097386323,1.43656760949994,-0.0256218395104938,-0.0686711683016944,0.599657827202738,-0.134730538922156,-0.592814371257485,0.174573929064947,-0.0403567864271458,-0.0271279299502963,-0.0313957547367853
"121.2","Albuquerque","eligible",-0.103844216446512,0.105282968471048,-0.136704494483765,0.12660828445832,-0.12564625893845,0.435518280102336,0.397194336352637,-0.0182772470779567,-0.714087645456796,0.257994962951118,0.133263081395349,-0.051990841773839,-0.0514016719339382,0.0515538443701279,-0.0067845585730653,0.344549418604651,0.357076276541962,0.274366894007156,-0.359738372093023,-0.00956181325112448,0.121604810284055,0.463312368972746,0.259482995332052,-0.271089242097065,-0.00202167232734925,0.447788868094545,0.264114160948222,0.391606016496846,-0.440684133915575,-0.0424073628351041,-0.0389048251499303,-0.0477264093563899
"604.2","Albuquerque","eligible",-0.0682647545999494,-0.123668799519192,-0.0775174472936466,0.565740243555765,-0.150518538756645,-0.104960263085777,-0.0366185125735686,-0.249648432506144,-0.254049321465052,0.101322461966789,0.0198559510634503,0.00410151190143099,-0.0748088464366763,-0.069310761850564,-0.0286236586028343,-0.170241885525766,0.187692987384688,-0.195177071830299,0.174278104068919,-0.0335534535070499,1.98951048951049,0.0961538461538463,-0.202797202797203,0.242216687422167,-0.0259717089333503,-0.280129920629475,0.20710530646181,-0.191390175822279,0.148899791852513,0.0277132804602651,0.00775547670395951,0.020653272207747
"2300.2","Albuquerque","eligible",-0.0310330998597135,-0.0187463359014722,-0.0856726126870968,0.211698651820021,-0.158064719228984,0.0606197692829677,-0.141893390547761,-0.281872031214657,2.31443677900927,0.0233069890828592,0.0912620947207604,-0.0271612294552858,-0.0436052908762397,0.0901877893251523,0.199600351150755,-0.0658394160583941,0.0345641906397594,-0.33464345873105,-0.169256432942564,0.202857341490545,0.600403225806452,0.259576612903226,-0.434200879765396,-0.214518799401837,0.21099309127431,-0.508932038834952,-0.181553398058252,0.227669902912621,-0.104056144756609,0.00305362452982542,-0.0368226021669353,-0.0236490292093862
"4740.2","Albuquerque","eligible",-0.0677373655185652,0.112242419797234,-0.149499635806562,0.372005934739377,0.185629862178125,0.0716646155248644,-0.300990884925942,0.439092483704818,Inf,-0.0227158945708104,0.521408936308997,0.12638446366257,0.114477007244947,-0.226667927616646,0.200785293592718,0.258382642998027,-0.157611619150081,0.801775147928994,-0.301129639591178,0.220829778156997,0.4091796875,0.2890625,0.625,-0.365496134020619,0.121597737716508,0.191637630662021,-0.397560975609756,1.31707317073171,-0.107497741644083,-0.0171949803121725,-0.0731783919597989,-0.0586718073665515
"4738.2","Albuquerque","gentrified",-0.0649366938851695,0.103956415952608,-0.112582014929908,0.320859573448358,0.151961255522699,2.74025208121772,0.036832840521049,6.55378687923768,2.45918880346209,-0.0703444698179169,0.369449206173559,-0.0450813182532535,-0.0601335604000107,0.338730711832799,0.123587437492026,1.33521854160423,-0.378657405800957,4.45651769087523,-0.211571067731257,0.114242947966175,1.7431905370844,-0.405268500169172,9.28541176470588,-0.231906649616368,0.188772275710999,0.533530204789112,-0.382774944770194,-0.0543230403800475,-0.177323247519244,0.0762544276123956,-0.0809797399009971,-0.045498646269919
"4739.2","Albuquerque","gentrified",0.0179627908658627,-0.121133710155671,0.00701401390800927,0.462869532987398,-0.381868050407709,-0.0843439584877687,0.0671179431157583,1.23463676797628,7.72053372868792,0.07639133364782,-0.152385078099859,-0.0543166502426873,-0.0446703979437778,0.419357703236966,-0.00831304603456028,0.0617942654448714,0.422160804020101,0.741421392677674,-0.0439582252901519,-0.00438204922179572,0.201295986622074,0.257138543823326,0.416494133885438,-0.0509489302967564,0.000399201596806324,-0.413173652694611,2.35329341317365,Inf,-0.0312707917498337,0.0865371085505229,0.0821902089540726,0.0891536978521417
"940700.2","Albuquerque","eligible",-0.120797230569116,-0.103783675197898,-0.010671827327369,0.377326519407908,-0.234515330139179,-0.55786661309763,-0.0142927831697296,-0.606992544975671,NA,0.234098257587842,0.134318863351121,0.0624524614964385,0.0629714629528336,-0.47842077013861,0.742496075353218,NA,0.016775967744522,Inf,-0.260759240759241,0.658292682926829,NA,0.0143875780884159,Inf,-0.234634146341463,2.30612244897959,NA,0.0359183673469387,NA,-1,-0.00947521865889212,-0.0705461107526083,-0.0704870786427398
"940600.2","Albuquerque","gentrified",-0.152158765045613,-0.0787791284088152,0.164247108531267,0.333775263158401,2.78409541435717,0.624376569266287,-0.670677011986681,16.8452637187001,Inf,0.529594033031433,0.0174422169212811,-0.130545194313186,-0.1874013683074,3.70751770896432,3.71295489630454,13.2275506268081,-0.735509039845775,13.9050530376085,2.20606965069345,4.18741141401789,12.5065963678969,-0.751583062427733,Inf,2.5528513124711,0.848968470221876,Inf,-0.466394187102634,-0.523160762942779,0.158038147138965,0.267413746785893,-0.143086363446648,-0.10854059614463
"2600.1","Albuquerque","eligible",0.183147155934281,-0.0559270148495707,0.120547753385434,-0.140550825693785,-0.0114632770501247,-0.138258961228969,-0.0151530985473928,0.867105584003901,-0.904250995692108,0.0113644828396309,0.0708532934956975,-0.0425563771776876,-0.109888885878482,0.147708554977899,-0.0941492448116633,0.949453978159126,0.0224408976359054,0.476859074362975,0.121207297271483,0.0184232632535874,1.77650429799427,-0.0744985673352435,-0.382999044890162,-0.309327289056152,-0.22388698630137,0.678082191780822,0.00684931506849318,Inf,1.00287229341582,0.106263538456845,-0.0440293843668565,0.0117362249668255
"124.1","Albuquerque","eligible",0.0142316113379491,-0.201772073255108,0.409734499901779,-0.0934995401392721,-0.192945901466081,0.949729856706601,1.15848406546081,0.691110517092875,0.201033591731266,0.337265252612981,0.0549365903652863,0.0475866871376675,0.00938534057850075,0.00594958941396084,-0.0851619151607122,0.3627879122904,1.22260789077867,0.486677722498618,-0.128461320341299,-0.0540278172012489,1.18953846153846,1.28076923076923,0.824615384615385,0.0323481781376519,-0.104674026473334,0.2953181272509,1.25339366515837,0.394957983193277,-0.162125237191651,-0.0195580011363977,-0.0772956388341005,-0.0374743015861068
"4502.1","Albuquerque","eligible",-0.0390230207748456,-0.129815962548772,0.232295931635038,-0.00295031134447201,-0.265358388250244,0.201221224031443,0.530444818765987,5.72683885457608,-0.825276912868154,0.0826481559617509,0.128216674171545,0.0273889644430495,0.0510550376653673,-0.094095621743729,-0.0934224030826296,0.455789967182372,0.5207805907173,2.74345991561181,0.00728625360870539,-0.105713362228031,0.457465495608532,0.935696361355082,1.732747804266,0.0398583730083705,-0.073993618065783,0.480670103092784,0.110502577319588,Inf,-0.025148876224627,-0.0690570676789027,-0.00886722850270893,-0.029432552779868
"4715.1","Albuquerque","eligible",-0.0938724091501124,-0.207090005062154,0.393113917461337,0.201849548525151,-0.319116263893215,0.546781453507806,0.600572294359031,0.00500816997451889,-0.893633021301811,0.113372263514775,0.0753119043009598,-0.049782907463072,-0.0472061209887054,0.386895216180651,-0.311129771105437,0.624503671382584,0.422006424040283,0.274354681320154,0.920710068147816,-0.304644973974835,0.369756870047216,0.206486173240296,0.0728956078176456,0.904297286843791,-0.357381536711953,1.28452213036549,Inf,Inf,1.17009525630918,0.0192811624326161,0.00757192229740653,0.00796136991760256
"3736.1","Albuquerque","eligible",-0.00145899155909618,-0.121635542355792,0.0378809198818349,0.18701023136879,-0.196752995487641,1.74821710796594,3.57819619089047,-0.350303284168808,-0.763746648788657,0.194866173329925,0.303609914555959,-0.31352671501201,-0.297029413075391,1.5288142920357,-0.0825730066100544,2.81088460138333,2.11158727702949,0.143265380414998,-0.00295512015062358,-0.106515909863322,0.85046511627907,1.7756976744186,0.295325581395349,0.273696768347931,0.0676979967956887,Inf,0.424072676522279,Inf,-0.540588364519797,-0.28113281939941,-0.000123310117832322,-0.0801355658461887
"3735.1","Albuquerque","eligible",-0.0719178936564955,-0.177631475400122,0.255020382920787,0.00433057282779995,-0.0915449836835546,1.65698132870169,0.182194139578062,1.99981762917933,-0.142909248805905,0.0699506520401007,0.251454696054302,-0.0717752274572286,-0.0608295482029528,0.225324690715657,-0.0988517960393779,2.45895897966219,1.05256906485448,0.995553257497415,0.362182006204757,-0.0602838538012608,Inf,0.719887955182073,0.719887955182073,0.191636654661865,-0.201076835883734,0.872094861660079,1.08010540184453,0.872094861660079,0.701904419690981,-0.112434040902935,-0.0620323847554688,-0.071466488443637
"501.1","Albuquerque","eligible",-0.0953844378074998,-0.259395956948813,0.159407869107908,0.156919555901831,-0.0830530981892521,0.58174579797999,0.0164824093601817,0.58174579797999,-0.759363347988202,0.132704824570134,0.144815094339623,-0.118636468292919,-0.20481509947813,0.0284744579134384,-0.0686089346821998,0.483228511530399,-0.038867924528302,0.868867924528302,0.384346610761705,-0.0523457932002296,0.514591439688716,-0.326848249027237,1.22140077821012,0.26215953307393,-0.071771861500362,0.386355069732378,-0.0810146318061885,0.617414248021108,0.394322627604404,-0.0148332980497653,-0.0467224302049381,-0.0428269126904723
"4736.1","Albuquerque","eligible",0.0632456752825017,-0.0984734120383883,0.183433236375323,-0.229544795052938,-0.370072390651639,0.441113800406276,0.649933510304144,-0.623093313739897,NA,0.310445403689337,0.125378541432543,0.0286579346653749,0.0369297987093092,-0.389487482323343,-0.290675291501594,-0.158805194805195,0.859348273677542,Inf,1.31854318181818,-0.290151202604262,-0.105575539568345,1.113408007771,Inf,1.22193865959864,-0.317560932059638,-0.446086956521739,-0.446086956521739,NA,3.43130434782609,-0.127499706492388,-0.0172238812336482,-0.0264740335806326
"3202.1","Albuquerque","eligible",-0.00196246543432468,-0.240176643732877,0.240750977045014,0.0577682390652948,-0.156785709967649,0.839462559619116,-0.183997811898287,0.355393464982506,-0.953793404602869,0.0753403007313446,0.109781447948794,0.0182194943718072,-0.0107260262771401,0.0096197306676259,0.0592901064904185,0.297330282227307,0.163366829171227,-0.0270022883295195,-0.31874641878255,0.00721443822308675,0.911174785100287,0.0989255014326647,0.911174785100286,-0.237283457322363,0.168505981637763,0.0810178414741151,0.235448961684703,-0.498098859315589,-0.404410646387833,-0.0152944449596587,-0.0667947866636243,-0.0482475280279064
"901.1","Albuquerque","eligible",-0.0714748020672219,-0.24075169197083,0.332177610437314,0.490592705050054,-0.268755197308088,-0.176067253807757,-0.273208437049653,0.0487761112108002,-0.903576575396306,0.20739953783164,-0.0114833625366609,0.149337780814465,0.107418765050219,-0.0878035140558753,0.0262920446663596,-0.161263987460269,-0.10257773817309,0.12202262331796,-0.184097091249917,-0.0455136266128436,0.0568878374018711,-0.40109689213894,0.0111351171680239,0.121498097732101,0.0392634416533669,-0.176755682938295,-0.049756754733927,0.152224954115732,-0.220408709619847,0.0633424677998384,0.0789341702933136,0.0654774667667951
"2402.1","Albuquerque","eligible",-0.0347868993698306,-0.0801020179401291,0.0337419229310787,0.154765023633133,-0.164558123969115,0.00249513436338041,0.279443537624219,-0.33519110299918,-0.532018581821369,0.0266652286404632,0.262297411538758,-0.0158030000994467,-0.0189993368350201,0.0408385862737309,-0.123745496910171,-0.140811083326611,0.364999222445409,0.247415019762846,0.0762238472362972,-0.0899670701662495,-0.192004166666667,0.330816666666667,0.0694062499999999,0.033860933048433,-0.197657478991597,-0.0702907120743033,0.37341669829222,0.585273529411765,0.138102331152324,-0.0423183573418013,-0.053059898093063,-0.0490107399803985
"204.1","Albuquerque","eligible",0.0560470397983329,-0.223260063163035,0.18253486961795,0.0599243365441469,-0.194053735891484,0.0940713834688939,0.731511921100508,0.408567175698771,-0.696785930867192,0.241106828503554,0.232541270085508,0.0222443726422403,-0.0245284223293224,0.0334030519424264,-0.0614464170872879,-0.142630565310978,0.804087790509717,0.24353996518945,-0.13685703376425,-0.00428848789401562,0.0738065326633167,0.28856783919598,0.156407035175879,-0.248770166622587,-0.168086875659436,-0.2263081586925,1.0215819079325,0.357829181494662,-0.0332049057380665,0.0162546888525537,-0.0880904522613066,-0.0467749046756359
"208.1","Albuquerque","eligible",0.0770097235608938,-0.18280985555162,0.238078712703528,-0.081342903309522,-0.181016728639347,0.256991783520386,0.322927736450585,1.84209539288617,-0.69323414806943,0.125632763132335,0.0609740399055997,-0.0213487921391293,-0.027489750394979,0.0959494102675115,-0.0380627509505027,0.504406779661017,0.583586083853702,0.934237288135593,-0.124419334588826,-0.0120700830580029,0.297657188626352,0.952031326480666,0.647026431718062,-0.183383879751179,-0.126877767235927,0.992647058823529,0.195588235294118,Inf,0.0103562551781276,0.0200102700812867,-0.00977756393094589,-0.00177333169032225
"4713.1","Albuquerque","gentrified",-0.0146287664376301,-0.155650208368734,0.0420525591266222,0.303340025332968,-0.296231822838064,-0.00712371317434531,-0.0517480412694127,-0.42319731826246,-0.91359398924505,0.0993779478233565,0.287544792608066,0.013511482940056,0.010864229787609,-0.0647131720777906,-0.286429630626628,0.0267018025163729,0.227431491830221,-0.477748260308245,0.694551918796131,-0.269125127738704,0.0862697256150174,0.229407676278741,-0.484710584455565,0.632650599930596,-0.442511889759193,-0.115067475134181,0.244039955604883,NA,1.15082979876363,0.000413215799319321,-0.0333080369569511,-0.0306253111860279
"4712.1","Albuquerque","gentrified",-0.0778325794553337,-0.086258476266454,0.377989020301389,-0.0518841030425543,-0.0751880669427992,0.491822895891504,0.0456968108344254,Inf,-0.875229357798165,-0.000112568244498191,-0.116782438500211,0.0187292812244858,0.00379204892966351,-0.0316004077471967,-0.149442226238973,0.615378065395096,0.0769187102633969,1.96594005449591,0.121857195937577,-0.155803100397695,0.975600600600601,-0.0988488488488488,1.91141141141141,0.159436834094368,-0.117647058823529,-0.5,Inf,NA,-0.0166666666666666,0.139705882352941,-0.000230454775909248,0.012830801388526
"2900.1","Albuquerque","eligible",-0.04242946469422,-0.15541544642641,0.243696202531646,-0.0203683686531076,-0.0881771185621799,0.404725738396625,-0.0749367088607594,0.572607594936709,-0.931476793248945,0.045923903627362,0.129841212720975,0.0482110598153353,0.0335275853833293,-0.0769147486850059,-0.00917705404388159,-0.24645390070922,-0.215174628663188,-0.0957446808510638,-0.0875241779497099,-0.0634303407142607,-0.260572591193141,-0.16609020006782,-0.568667344862665,0.0796230529784784,0.0967093664823494,-0.213819577735125,-0.273637653342235,0.474088291746641,-0.252405119932174,-0.0158594606097538,-0.0360280137219819,-0.0299897839271058
"2000.1","Albuquerque","gentrified",-0.0606999054654949,-0.102401001365498,0.115231789332836,0.19487544891058,-0.180910709828442,0.64815657715066,1.38548978271806,0.564132908511607,-0.84764939202809,0.0331062924757582,-0.010335108048857,0.11146312382899,0.0621424461437859,-0.0737083035307887,-0.115792433880147,0.245592233009709,0.854721977052074,0.163268608414239,-0.00624736175601517,-0.0869808157943751,0.610169491525424,0.932203389830508,-1,-0.00401887122138744,-0.125731323837086,0.218552875695733,0.89891156462585,0.320098948670377,-0.0170340136054421,-0.0326366483101177,-0.0378202334808834,-0.0255179531933105
"2700.1","Albuquerque","eligible",-0.22697784681826,-0.089953165544406,0.283199563585669,0.0166496960305286,0.0900550266081371,0.343302915237629,0.328648701616854,1.10714182782373,-0.48581706593775,-0.0749093954235174,0.161799341944775,0.00228663283675933,-0.00142626092739932,-0.0125192977915006,0.0530641308797822,0.129893361807164,0.140165119641774,-0.170514793911408,-0.333736076399808,0.0551808266360506,-0.193097014925373,1.20691414721265,NA,-0.384270952927669,0.0508916417455471,0.377109285272551,-0.0678188271355973,-0.168985776128633,-0.299252870681442,-0.0938878210641101,-0.0834670562727658,-0.0887280172886668
"3201.1","Albuquerque","eligible",-0.0597430689613975,-0.234539059810083,0.222876212675206,0.146946192880633,-0.0697378168248626,1.16375810618443,0.0826647314168986,1.08361891706648,-1,0.0240879574344805,0.0987384892335389,0.0115064276876236,-0.0156488280041502,-0.0493344475842842,-0.107518793837426,0.0946219621962196,0.216246624662466,0.167596759675968,0.188080913354493,-0.0738710101358565,-0.358714043993232,0.539086294416243,0.20241116751269,0.149622384548719,-0.2,0.4,-0.1,0,0.26865671641791,-0.0975609756097561,-0.094408626984634,-0.0955190195569422
"4501.1","Albuquerque","eligible",-0.0248543738793397,-0.12043291069242,0.214286679709542,-0.00631474242557231,-0.188907980145093,-0.166352584709751,1.93177683444512,0.333174239531628,-0.95385166093929,0.0251414782151144,0.123428693762246,-0.0676416568624363,-0.0833005350910081,0.183785254711551,-0.038259720839159,-0.173292797006548,0.598906238756566,2.77923292797007,-0.0574739134953882,0.00290617638961119,-0.306653131344682,0.857814045499506,Inf,-0.11800747334872,-0.10397617274758,0.324556962025317,0.300904159132007,0.655696202531646,0.0233122362869198,0.043519951294995,0.00179043754663998,0.0144319179499454
