Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,61000,-0.130146754,0.255207262,-0.061981152,-0.063668787,-0.232713563,0.449787649,-0.814557779,0.255162862,8.69244674,0.188157764,-0.05401851,0.267543373,0.094240622,-0.019129329,-0.164647152,0.47970562,0.07102502,0.348698174,0.220470372,-0.022259136,0.689922481,0,0.689922481,-0.15503876,-0.244750543,0.552524635,0.130479103,0.402366482,0.290704488,0.120633283,-0.065149266,0.082639817
Ineligible,2000-2010,61101,0.021223958,-0.076349206,0.101463739,-0.064035088,-0.473404255,0.932638889,-0.435897436,-0.068548387,0.03125,0.267874753,-0.113675794,0.044251065,0.157894737,-0.00148002,-0.231077426,0.935119928,-0.138492872,0.040467546,-0.194273909,0.008333333,0,0,-1,0,-0.236619506,0.936134391,-0.138041237,0.050144692,-0.193851517,0.04359104,0.157894737,0.044592658
Gentrified,2000-2010,61200,-0.36441062,0.211318244,0.066757619,-0.239636958,-0.068571108,0.69066514,-0.41237963,0.626705172,0,0.992799517,0.136994044,0.428496416,0.343491018,-0.197107021,-0.04911323,1.160594631,-0.448533942,0.671109267,2.12497433,-0.06937377,0,0,1.246088795,0,-0.035977227,1.188012903,-1,0.163082561,1.843090705,-0.025570902,-0.117765319,-0.057233335
Eligible,2000-2010,701,-0.274706253,0.024462577,-0.054291367,0.057235356,0.041170506,-0.079183306,0.757010046,-0.095518228,-0.601111233,0.114446372,0.038373577,0.196482578,0.111190138,-0.018381208,0.012343783,0.023539669,0.023539669,-0.062216358,-0.095131597,0.014201867,0.539823009,-1,-0.028369569,0.140609636,0.01516261,0.011804435,0.579028133,-0.100300003,-0.09086259,-0.018621328,-0.1011919,-0.030319223
Ineligible,2000-2010,70101,0.015213398,0.117138685,-0.046578538,-0.157918778,0.133490366,-0.143744219,-0.461199593,-0.186791951,-0.544091964,0.037262815,-0.034841262,0.252114551,0.460767994,-0.004616619,0.152301037,-0.318890269,0,-0.192998967,-0.203264214,-0.043367347,-0.381002401,0,0.239167542,1.363445378,0.233832355,-0.271658866,0,-0.191318675,-0.322022881,0.003899211,0.082571299,0.028603324
Ineligible,2000-2010,70200,-0.267537252,0.28815205,-0.140500962,-0.177421098,0.518823348,0.714162514,-0.656436511,-0.196505959,-0.344106066,0.564191495,0.056916397,1.810443742,0.939988501,-0.191127559,0.683594794,0.394051586,-0.605255801,-0.074381709,-0.210511602,1.348739496,0,0,-0.281105991,-1,0.506730722,0.39089797,-0.583855324,-0.05441901,-0.103688391,-0.024161884,-0.210168067,-0.035294729
Ineligible,2000-2010,703,-0.175818987,8.40E-04,-0.061062611,0.288267804,-0.013588263,-0.096106588,-0.328576675,0.042598369,1.34396751,-0.117138661,0.011024908,-0.181290323,-0.195690809,0.022015745,-0.03275071,-0.015847272,-0.555806452,0.076168044,0.058930667,0.046352584,-1,0,0.03343465,0,-0.03634434,0.020014817,-0.559235905,0.085064843,0.050755057,0.004367248,-0.033577128,-1.95E-06
Ineligible,2000-2010,70300,0.416625751,-0.015037378,-0.207145889,0.275146999,0.024370703,-0.41825742,0.135840368,0.010219488,1.574571502,-0.011511896,-0.055594134,0.168455068,0.213809721,-0.082139428,0.003976067,-0.390917286,-0.411220044,0.148120915,-0.259276829,-5.85E-04,-0.385876623,0,0.133766234,-0.716558442,-0.021199787,-0.332072699,-0.335395721,0.233545822,-0.003093581,0.01183336,0.007112645,0.02039974
Eligible,2000-2010,704,-0.250459463,-0.009934898,0.03972489,0.298439809,-0.013069293,-0.006136076,-0.737815039,0.127649883,0.142656847,-0.094556439,0.031551384,0.244864157,0.15227175,-0.020194703,-0.020277521,-0.042809017,-0.231808511,0.210206434,-0.088506734,-0.010639124,0.131329114,-1,0.089922735,-0.382911392,-0.017832647,-0.036805556,-0.095238095,0.202273702,-0.055026455,-0.012582831,-0.089168107,-0.022886139
Ineligible,2000-2010,70402,-0.203099508,0.19330096,-0.050092379,0.114824614,0.063261753,-0.276012653,-0.645579416,0.120835752,0.063261753,-0.211289404,0.097630964,-0.51951952,-0.534822983,0.034507679,0.201201201,-0.345728707,0.921921922,0.123234052,-0.123829712,0,0,0,0,0,0.195324284,-0.346441399,0.912518854,0.124561086,-0.128116405,-0.071950514,-0.125,-0.072274421
Ineligible,2000-2010,70500,-0.060923353,-0.084705542,-0.04755803,0.365390159,0.13767833,-0.177013931,-0.71559393,0.111003333,-0.323113553,-0.246213211,-0.024944749,0.313365605,0.417740948,-0.138756959,0.070791971,-0.052015157,-0.124937068,0.124486526,-0.451804292,0.047609792,-0.226644856,-1,-0.171572596,-0.518801244,-1.77E-04,0.098130484,0.202910778,0.323201856,-0.366240528,-0.044117464,0.028905942,-0.02456351
Ineligible,2000-2010,70600,0.558842955,-0.045028359,-0.155306304,0.217875318,0.052440374,-0.384751855,-0.633705357,-0.037685185,6.325892857,-0.237304305,-0.088186574,0.127654164,0.122831072,-0.10663392,-0.006182851,-0.210076845,0.047107438,0.151818182,0.396143251,-0.007718696,-0.111801242,0.857142857,0.282312925,0.547619048,-0.014883364,-0.25740907,-1,0.140634175,0.502862595,0.10370229,0.070231796,0.091759161
Ineligible,2000-2010,70700,-0.218551461,0.012666484,-0.132886391,0.540350366,0.127344973,-0.297874378,-0.062261753,0.580758758,-0.124777637,0.116081103,-0.040496131,0.051883963,0.148304296,-0.07604281,0.054538959,-0.223879303,-0.175398108,0.695791462,-0.230371567,0.00454235,-0.3140625,-0.695138889,1.134027778,-0.085416667,0.085263634,-0.190853122,0.240105541,0.555768769,-0.213174415,-0.020532438,0.119950023,0.023821632
Ineligible,2000-2010,70800,0.192897156,-0.048924641,0.035211442,0.006469518,0.066604505,-0.29504422,-0.514615488,0.701041681,-0.027772636,0.157763247,-0.028209758,0.164355299,0.225517266,-0.09378855,0.078105805,-0.291338957,-0.57082052,0.924537881,-0.031108292,0.035022154,-0.578082354,-0.139937107,1.006813417,0.075078616,0.069314171,-0.221892023,-0.644910038,0.939395726,0.008328957,-0.00414139,0.088356944,0.021317037
Ineligible,2000-2010,70900,0.095073596,-0.054505755,-0.080452555,0.223685982,0.042277379,-0.290716249,-0.142985882,1.490697281,0.346736472,0.15672605,-0.074304085,0.225904029,0.21443551,-0.056889532,0.071483856,-0.276491408,-0.2031893,1.669748893,0.242753051,0.010674454,-0.331451158,-0.268774704,1.803030303,-0.512516469,0.038878143,-0.228537271,-0.155789689,1.749713584,0.362087224,0.062807441,0.036185924,0.052351378
Ineligible,2000-2010,71101,-0.123808867,-0.034731051,0.011182224,0.138944632,0.067963188,-0.364154737,0.053024247,0.567990052,0.170026941,-0.019598115,-0.020149463,0.666408253,0.80749518,-0.117700622,0.062256807,-0.368518978,-0.187260536,0.617588253,-0.132025816,-0.038846069,-0.295516569,0,2.535964912,-0.695175439,-0.002898551,-0.30184156,-0.320158103,0.661835749,0.033180778,-0.00946414,0.060403271,0.007393384
Ineligible,2000-2010,71201,0.220219615,0.134461833,0.023538737,-0.254510489,0.066298842,-0.037284935,-0.69952092,0.004375289,2.863302459,-0.065011729,-0.11118585,0.794924565,1.263813478,0.005405287,0.072875507,-0.039455943,-0.81940184,0.083588957,-0.034620747,-0.13561695,3.427104723,0,1.037474333,0,-0.003614079,0.116007072,-0.771725826,-0.121359784,0.195326583,0.078156482,0.055270363,0.037486895
Eligible,2000-2010,80100,-0.241231343,-0.039911538,0.055745266,0.433858861,0.013098507,-0.076755377,-0.643792801,0.403108846,-0.096143019,0.182483849,0.091098792,-0.17238077,-0.129745286,0.055057109,0.281218231,-0.014087576,0.490455213,0.490455213,-0.199570349,0.080536913,-0.010776066,0,0,-0.06680903,0.391304348,-0.018867925,0.122807018,0.122807018,-0.236396075,-0.107609789,-0.07631522,-0.104195583
Ineligible,2000-2010,802,-0.205712774,0.03240246,-0.054270306,0.112882263,-0.027430495,-0.131737422,-0.345788266,0.04467099,0.347963737,0.038708738,0.053409579,0.127962329,0.040894558,-0.005210986,-0.024993355,-0.09319915,1.187578877,0.095781769,0.206631863,-0.047070541,-0.118451025,0,0.147850228,0.273348519,-0.020852211,-0.089972301,1.229937792,0.074021814,0.217529241,0.035097457,-0.072826999,0.019991156
Ineligible,2000-2010,803,-0.595143121,0.114066732,-0.606894358,-0.378776559,-0.086544115,0.112329584,-0.139732685,0.345117621,-0.462332928,0.005507251,0.345942113,-0.466501752,-0.634386391,-0.348382065,-0.190554383,-0.110363294,0.100340136,0.63410947,0.081035923,-0.140625,-0.3125,0,1.75,0,-0.190510131,-0.094431732,0.091533181,0.622388116,0.072383476,-0.116736369,-0.065,-0.116970146
Eligible,2000-2010,80300,-0.140825597,0.116081187,-0.104508197,0.375840447,0.835303088,-0.034337413,-0.128415301,0.690346084,0.125970664,-0.016259891,0.170385675,-0.034059604,-0.012038934,0.018627731,0.137254902,-0.014386989,0.464646465,1.050505051,-0.140740741,0.213032581,-0.099802137,-0.696741855,0,0.31411863,0.120408163,0.009426058,1.614285714,0.161904762,-0.193121693,-0.056650641,-0.06103494,-0.058905952
Gentrified,2000-2010,80401,-0.268015636,0.087267134,0.017001719,0.439831971,0.716025303,-0.197791818,1.121355783,0.822537218,-0.367780151,0.309794919,0.225870062,3.019586158,1.972504847,-0.054106766,1.175836531,-0.19535398,0.913296391,1.708510204,-0.132671351,1.875,-0.682904412,-0.8203125,0,0,0.686375934,-0.138893037,1.338032296,1.160341841,-0.069309388,-0.07342547,-0.333024364,-0.096640767
Eligible,2000-2010,80500,-0.11521571,0.141010432,-0.074741703,0.168983122,1.161094961,-0.204536139,-0.825366064,1.380671455,0.459440753,0.154031222,-0.027535418,-0.361031244,-0.26732529,0.014632289,0.713377354,-0.097444089,-0.427558257,1.622823985,-0.168420651,1.403954802,-0.222372881,-1,0.254237288,-0.498305085,0.686069612,-0.088065312,-0.220661157,1.72768595,-0.177603762,0.005499919,0.169364088,0.018276724
Eligible,2000-2010,80601,-0.562628037,0.883824167,-0.492631014,-0.559541307,1.751980386,-0.549598422,-0.619117303,1.439490387,0.008079049,-0.39563696,0.033449851,0.889265537,-0.021246887,-0.508849484,0.540483882,-0.202507167,-0.253904507,1.303823631,-0.098321068,0.067619048,-0.25547619,0,2.371428571,1.80952381,0.611378993,-0.208711267,-0.206447411,0.759303508,-0.076460976,0.029561167,0.014347557,0.032781539
Ineligible,2000-2010,80801,-0.272341453,0.262256389,-0.128262825,-0.132669424,0.234132901,-0.263954324,3.243414843,0.100735429,-0.425703254,0.011411123,-0.09199655,-0.748497457,-0.793842194,-0.119878564,0.004693404,0.00518013,0.907227616,0.270087841,-0.032201541,0,-0.125,0,0,-1,-0.001771615,0.009147609,0.894954955,0.261915058,-0.033087087,0.149856644,0.076923077,0.151547482
Ineligible,2000-2010,80900,-0.446587188,0.162167152,-0.368002719,0.076875027,0.122848544,-0.374903658,-0.555389222,0.170576815,-0.841916168,-0.28816791,0.077175883,-0.222085162,-0.285047994,0.035402695,0.058395119,-0.279271777,-0.445803677,0.320432977,-0.504483288,0.0823882,-0.366744367,0,-0.303418803,-0.24009324,0.059815797,-0.276733636,-0.460466623,0.367684608,-0.526602973,0.0057108,-0.067122136,-9.42E-04
Ineligible,2000-2010,81001,-0.214583273,0.148023663,-0.194802287,0.098787102,0.103544081,-0.281266961,-0.399814673,0.054935425,-0.571159447,0.075360049,0.075793782,-0.052302257,-0.174071026,0.021512318,0.028939255,-0.209245456,0.27630558,0.182975363,0.091042316,0.071862443,-0.223032714,0.063218391,-0.033437827,0.417624521,0.025663002,-0.209686368,0.31150112,0.195902116,0.081061657,0.014658445,-0.125332654,0.003451148
Eligible,2000-2010,81100,-0.286526253,0.288227405,-0.288790266,-0.033385751,0.165488021,-0.232089129,-0.357663163,0.07088068,-0.190331718,-0.05598067,0.139326602,0.051531544,0.003489663,0.119545145,0.224500007,-0.284770993,-0.434403488,0.141476597,-0.291546637,0.083065711,-0.113636364,0,-0.045454545,-0.193181818,0.277560514,-0.32068945,-0.424584004,0.26713948,-0.307369635,0.052590236,-0.116341991,0.003348808
Ineligible,2000-2010,81200,-0.120940315,-0.033097525,0.007449592,0.45202529,0.347103022,-0.152545438,-0.453292496,0.301684533,0.191541996,0.034474045,0.410443465,-0.0642494,-0.086942107,0.016934507,0.209514545,-0.175939912,0.250666667,1.046545455,-0.006038314,0.149293943,-0.257478632,-1,0.247435897,-0.230477855,0.251925546,-0.175438596,0.766917293,1.748538012,0.015896094,-0.074217967,-0.105246218,-0.079998786
Ineligible,2000-2010,81300,-0.095835342,-0.053197813,-0.073920681,0.325384524,0.409490984,-0.166868834,-0.230235941,1.668515406,-0.242111683,0.162108683,0.077501192,-0.016454963,-0.075895896,0.017796922,0.375418957,-0.088694646,0.219860658,1.924537731,-0.045048904,0.3595259,-0.106305209,0,0,-0.351243781,0.379648051,-0.086704309,0.217581699,1.122962963,-0.017439075,-0.06454089,-0.136462041,-0.073389876
Ineligible,2000-2010,81400,-0.351769309,0.252497271,-0.164848156,0.507358027,0.375958925,-0.17077009,2.034165834,2.014716053,-0.201535307,0.125045038,0.252149631,-0.053101957,0.012962145,0.002873167,0.305813187,-0.108846154,3.965,1.444307692,0.021902287,0.029215702,-0.016148819,0.613365155,1.904057279,0.129355609,0.499035649,-0.152301442,7.178206583,1.081725312,-0.012574489,-0.114566039,-0.018951355,-0.083754815
Ineligible,2000-2010,81500,-0.12551056,0.082485041,0.068375789,-0.034735767,0.10732896,-0.152151972,0.3841612,3.306279288,0.922446111,0.599971279,0.198397432,0.013143412,-0.036616893,0.096765215,1.212382824,-0.116941794,1.098927294,5.996424315,0.215168434,0.624861265,-0.108209421,0,0,1.244339623,1.709756098,-0.121301967,0.407665505,3.222996516,0.097151056,0.001006581,-0.133202554,-0.045649034
Eligible,2000-2010,81700,-0.124893349,0.065471393,0.01774164,0.101769869,0.096138743,-0.119795618,-0.41539267,1.783844428,0.638672061,0.759672563,-0.027390997,0.003565196,0.033259467,-0.009415358,0.362028959,-0.075611628,-0.137059667,3.854039375,0.668148743,0.031849654,0.002156139,-0.355093966,2.869436202,0.451038576,0.457746479,-0.098847631,-0.092957746,4.345070423,0.696847753,-0.008349921,0.010102822,-0.003959088
Gentrified,2000-2010,81800,-0.113877292,0.051354901,-0.044606457,0.210583621,0.490550047,-0.108825587,1.140499195,0.41131815,0.439544513,0.31011011,-0.008143398,0.107196371,0.138680852,-0.060232321,0.502679301,-0.075017408,0.355750658,0.245077135,0.59843236,1.067320435,-0.059419686,-0.562682216,0,0.486880466,0.373676895,-0.085882487,1.01758794,-0.567659727,0.658291457,-0.037828809,0.003714017,-0.019914424
Ineligible,2000-2010,81900,-0.168751034,0.060316088,0.023501977,0.191526721,1.031342401,-0.126069921,0.029213483,3.631460674,0.029213483,0.441943763,0.089413469,-0.114056115,-0.049416742,0.006323576,0.633217161,-0.076846379,0.322452229,0,0.433057325,-0.004863813,-0.0421149,0,0,0.41963484,0.791816206,-0.084025362,0.162412412,0,0.41092817,-0.088244596,0.001633811,-0.069671113
Eligible,2000-2010,82000,-0.149572333,0.101214269,-0.016042556,0.124125558,0.118860333,-0.086690046,0.993605684,1.084224124,0.615508054,0.43475126,0.088912344,-0.017729922,0.026706927,-0.012610826,0.789553567,-0.058701615,0.428756477,1.222510075,0.870990624,-0.191919192,-0.003083466,-0.03030303,0,0.575757576,0.996376812,-0.081989967,0.891304348,0.260869565,0.911005435,-0.052330435,0.001293837,-0.036127638
Ineligible,2000-2010,82100,-0.069256224,0.020002754,-0.060473639,0.214726368,0.032370352,-0.148694183,0.621442786,-0.346295794,0.772508884,0.488513155,-0.052947685,-0.079707332,-0.105061519,0.013265155,0.661782995,-0.155660941,0.300156355,-0.018509419,0.948507569,1.925252525,-0.074572889,-1,0.828282828,0.27979798,0.579119273,-0.164513008,0.416820904,-0.166575939,0.955768463,0.001815237,-0.006532265,6.98E-05
Ineligible,2000-2010,90100,-0.167059167,0.112523337,0.007192175,0.176401954,1.283460949,-0.114146884,0.04089388,1.066480497,1.047586961,0.479694774,0.166414122,-0.060463308,-0.090778628,0.024623779,0.73814288,-0.064572475,0.216700016,0.433967876,0.441677381,1.2385,-0.029376694,0.356666667,-1,0.090178571,0.657359034,-0.074702481,0.170960187,0.8735363,0.464764743,-0.043005859,-0.075079399,-0.050960988
Ineligible,2000-2010,90200,-0.154157282,-0.006629545,0.161581675,0.26538879,1.346394984,-0.161659052,-0.627556352,9.055978504,0.35356663,0.237108822,0.032480087,-0.055222253,0.021559721,-0.004473675,0.678324698,-0.118856635,-0.124352332,3.816062176,0.325095144,0.235772358,-0.167745147,-1,6.414634146,4.25203252,0.705654387,-0.104427865,0.212326656,1.597842835,0.212326656,-0.031770938,0.082692449,-0.01350522
Eligible,2000-2010,90300,-0.139085357,0.088937769,-0.019244727,0.356473451,0.476879522,-0.147132363,-0.212330922,-0.104921502,0.529251136,0.372838181,-0.041581034,0.154354995,0.32445402,-0.046628575,0.580329187,-0.104927834,-0.057880677,0.256159098,0.393386562,1.720478326,-0.096043594,0.632286996,0.632286996,0.632286996,0.550734463,-0.112949715,-0.188888889,0.168,0.393027523,-0.051460183,0.113080813,-0.025563614
Eligible,2000-2010,90400,-0.13227542,0.120634465,0.009507178,0.112946906,-0.256120949,-0.086525205,-0.447842354,0.165666142,-0.160229571,0.307259414,-0.01978782,0.035941765,0.044333383,-0.011523087,0.169191271,-0.018073894,-0.254087376,0.212108014,0.031912277,0.027006822,0.042411924,-0.574525745,3.254742547,-0.11501355,0.235422259,-0.047089268,-0.103979461,-0.231982395,0.09762516,-0.00537433,0.01204654,0.002161007
Eligible,2000-2010,90600,-0.146784005,-0.015209343,0.032857672,0.285317783,0.017195486,0.033066621,7.137563884,2.875030421,-0.159715626,0.056659127,0.020933977,0.009703704,-0.114995997,0.019856908,0.062739464,0.073600427,0,5.163888889,-0.151271754,0.308139535,-0.02265437,0,0,-0.127906977,-0.030406102,0.149636243,0,2.983766234,-0.158982684,-0.005987541,-0.125766871,-0.052883432
Gentrified,2000-2010,90700,-0.22359456,0.057579094,-0.039383985,0.172010796,-0.033439037,0.282888889,1.642105263,-0.031763126,0.119009288,0.014033311,0.12007233,0.122464731,0.104340627,-0.044177099,-0.035289363,0.38191259,0.230895197,0.096193458,0.329366812,0.007324163,-0.210447761,0,0.433604336,-0.049613046,-0.065855037,0.631910478,0.296786005,0.025295134,0.469690806,-0.06205067,-0.082422975,-0.068190016
Ineligible,2000-2010,90901,-0.342550523,0.165379052,-0.103482932,0.157562432,0.167395145,-0.388817038,-0.49687431,0.107653213,3.419120643,0.194328911,0.077372458,-0.386248481,-0.538914462,-0.001027518,0.103632898,-0.219535078,-0.418572727,0.034858846,0.423903525,-1,-0.323333333,0,0.353333333,0.353333333,0.102399485,-0.218385665,-0.419286923,0.034427175,0.429293805,-0.02400853,-0.269126913,-0.024669521
Ineligible,2000-2010,91001,-0.218572926,0.102825083,-0.019062968,0.115196056,-0.091106246,0.371632555,-1,0.158280675,-0.467631682,0.205562212,0.099661918,0.16162998,0.098857457,-0.078665751,-0.086532579,0.387745285,-1,0.249891855,0.10788249,-0.024748854,0.112406851,-1,0.636104882,-0.408544245,-0.166330192,0.550537765,-1,0.191805124,0.337094092,-0.024541535,-0.082595624,-0.044079757
Eligible,2000-2010,91100,-0.21741152,0.089204688,0.036043405,0.088548049,-0.085341575,0.307405135,-0.302475485,-0.10622034,1.345125524,0.361926357,0.172105824,0.234728852,0.203132969,-0.095258976,-0.072643487,0.360400391,-0.387207031,-0.047193378,0.9609375,-0.009260114,0.085237424,-1,0.024243168,0.217583451,-0.151005333,0.535009589,-0.081255771,-0.025396122,1.438848317,-0.041113051,-0.084447608,-0.058585149
Ineligible,2000-2010,91200,-0.211457176,0.053304904,-0.022107428,0.404441769,0.042351324,-0.17273199,0.069264069,-0.147037441,0.066529379,0.305213759,0.162023494,0.183079036,0.07136892,-0.036897211,0.037146089,-0.053381319,1.010344828,0.292364532,0.042401022,0.193187888,-0.29197995,-1,0.189473684,-0.110858542,-0.110241459,0.055423068,3.346911958,0.351783597,0.123944701,-0.023861697,-0.14445816,-0.062964273
Eligible,2000-2010,91300,-0.200432509,0.142226382,-0.015537588,0.304021609,-0.082162652,0.099447622,1.891956783,0.27134332,0.171333439,-0.269458211,0.284879965,-3.62E-04,-0.052803705,0.020591725,-0.015981013,0.096076475,0.312025316,1.146950518,0.029278775,-0.188636364,0.1725,0,5.5625,-0.110416667,0.130206379,0.076034807,0.31184669,0.166085947,0.08333146,-0.065533865,-0.140601783,-0.087011862
Eligible,2000-2010,91400,-0.132794283,0.051514282,-0.034435278,0.267604131,-0.118373418,-0.145181598,-0.685816683,-0.086387987,1.650326689,0.182002025,-0.00107778,0.027303754,0.088601029,-0.01774808,0.182371272,-0.083594155,-0.291808874,-0.392979035,0.402892898,0.008832347,-0.030654465,-0.586378738,-0.33820598,0.567406889,0.317728475,-0.119332474,-0.138408304,-0.569204152,0.38498852,-0.043665011,0.004219838,-0.023458863
Ineligible,2000-2010,91500,-0.196208257,0.070999542,0.00236107,0.346152096,-0.204510215,-0.066442371,-0.518864531,0.20388132,0.178655001,0.147039039,0.102841401,0.110587739,-0.00146708,0.022658733,0.009165688,-0.075198863,-0.136621315,0.354014341,0.132675035,0.255654962,-0.128857418,-0.533555799,1.096378433,0.005952307,-0.14760344,-0.050538429,0.082596249,0.159488654,0.188432221,0.00971884,-0.1371274,-0.036172104
Ineligible,2000-2010,91600,-0.1513418,-0.049895467,0.061751205,0.402366449,-0.285340463,-0.114001948,0.412728763,0.412728763,0.00690424,0.165963913,0.007574305,0.118779283,0.015906244,0.003710149,-0.210716949,-0.085153982,-0.479865772,0.7975227,0.056272586,0.093911249,-0.109742441,0,0.51871345,-0.331688596,-0.34622003,-0.072747833,-0.729551451,0.898242644,0.203220074,-0.010102549,-0.123839009,-0.04042585
Ineligible,2000-2010,91700,-0.148306413,0.003067312,-0.014444922,0.554164512,-0.10956124,-0.079820381,-0.426008815,-0.232552526,0.006692232,0.50490964,0.18776698,0.091524394,0.151342848,-0.067409654,0.043620502,0.029296299,-0.347737186,-0.191194111,0.128566356,-0.169278997,0.098237736,-1,-0.11743429,0.195141066,0.230985004,0.002956448,-0.091415831,-0.232751146,0.107886503,-0.062467633,0.001642036,-0.040954248
Eligible,2000-2010,91800,-0.191420581,0.037442684,0.019356099,0.453680762,-0.176816141,-0.052509118,0.644032445,0.058192525,0.124051411,0.113407231,0.213199468,0.053249246,0.09672727,-0.054699717,-0.115752266,0.014728348,-0.287428023,0.009476967,0.075489346,-0.302178564,0.060996564,0,1.405498282,0.082474227,0.080530071,-0.013640115,-0.266055046,-0.32251235,0.081965801,-0.090734862,-0.037653652,-0.070407706
Eligible,2000-2010,91900,-0.151074972,0.036180639,0.054028795,0.229862252,0.038307806,-0.075215294,-0.386454478,-0.54188601,1.012547871,0.323954572,0.17517633,-0.118076793,-0.082844323,0.056706289,0.275679626,-0.050014326,0.399249732,-0.100482315,0.611635852,-0.150041563,-0.023146359,-0.32003325,0.019950125,0.821339508,0.434067519,-0.057431984,0.684460261,-0.15776987,0.510205751,-0.069504449,-0.019927625,-0.054020141
Ineligible,2000-2010,92000,-0.202607218,-0.019407538,0.137307226,0.268968804,-0.251411682,-0.031035035,-0.58985391,0.245281988,0.207536711,0.06708004,0.262654156,-0.047252457,-0.072734814,0.032463751,-0.125172785,-0.004722656,-0.498694517,0.198998681,0.142510171,-0.165830864,-0.019153799,-1,0.753894081,0.283337132,-0.096066889,0.005752402,-0.024072217,-0.010130391,0.087675239,-0.070152609,-0.095032166,-0.080844023
Eligible,2000-2010,92101,-0.109172263,-0.108227943,0.04991377,0.286936977,-0.228871802,0.253426615,-0.409307773,0.156562812,0.173460534,-0.041130236,0.011545293,0.090318289,0.064943129,-0.049129586,-0.17041213,0.22020486,0.685908822,0.237424339,0.177727734,-0.03191065,-0.008018701,-0.072247706,0.316113719,-0.297157353,-0.29342365,0.344090534,0.976915114,0.207428176,0.372897196,-0.045973476,-0.066161591,-0.052012931
Ineligible,2000-2010,92200,-0.151054436,-0.04044356,-0.027470361,0.39651609,-0.092139918,-0.142194426,0.169224644,0.451091299,0.591182731,0.389112612,0.121198495,-0.012770961,-0.027027912,0.037393097,0.011173027,-0.06417606,0.038800705,0.456709035,0.294243502,0.034628115,0.014658849,-1,0.578358209,-0.091248304,-0.018211557,-0.116580434,1.566889632,0.36202307,0.50064317,-0.030028613,-0.056834729,-0.043989619
Eligible,2000-2010,92300,-0.176346684,-0.015929978,0.134682878,0.233998175,0.644816642,-0.044907572,-0.586108231,-0.154826051,-0.296193258,0.357788996,0.231694561,-0.003634791,-0.034206164,0.017556514,0.929654812,-0.02581337,-0.014644351,-0.38415272,0.121266772,0.130228887,0.027606313,-0.505524862,-0.752762431,-0.063099738,1.255496138,-0.059230221,0.310886644,-0.016835017,0.21004921,-0.057065423,-0.093330387,-0.072128844
Ineligible,2000-2010,92400,-0.193955242,0.01584906,0.068575615,0.441446261,-0.339805542,-0.03646406,0.56937654,0.783382431,1.536707769,0.072815994,0.200306414,0.034786401,0.080311752,-0.016887345,0.306546192,-0.046933942,0.764937145,0.631454504,0.127186748,0.241580311,-0.017714239,2.310880829,0,0.273415703,0.319545149,-0.057880707,0.612777404,0.15198386,0.125562212,-0.072366588,-0.023421439,-0.061792025
Ineligible,2000-2010,980101,-0.335410177,-0.19510788,0.011981162,0.349271897,-0.234575858,0.008139885,-0.202492212,0.99376947,6.775700935,0.335825545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ineligible,2000-2010,980300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ineligible,2000-2010,980700,-1,-0.156111679,0.216740304,0.925297773,0.31220881,-1,-1,2.367527174,-1,-1,0.885558583,0.210848644,0.271808292,-0.508916188,0.025945145,-1,-1,8.105263158,-1,-0.204869565,-1,-1,7.792307692,-1,0.798634812,-1,-1,-1,-1,-0.581695454,-0.410317296,-0.436188277
Ineligible,2000-2010,981000,0.868718533,0.48809844,-0.495667333,-0.732280893,-0.774991993,7.112536657,-1,-1,-1,-1,-0.203820439,-1,-1,1.527235355,-0.523657143,3.319170984,-1,-1,-1,0,0,0,0,0,-0.463716814,1.15147929,-1,0,-1,0.960862866,0,0.846795953
Ineligible,2000-2010,981100,-0.565184905,0.357456906,0.955834347,0.491221397,0.002872865,0.297741315,-1,1.89576555,-0.718925935,-0.39796974,-0.086401674,-0.377506415,-0.163057196,0.574842755,-0.561906065,0.93032982,0,0,-0.88175726,0.781294964,-0.273189824,0,0,-1,-0.689583333,2.53559322,0,0,-0.892805755,-0.209851595,-0.186979305,-0.205722579
