Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,10303,-0.012685823,-0.041035652,-0.059553381,0.176645064,-0.200668086,1.52649307,-0.539740431,0.284057492,-0.437460527,1.241368212,0.134968283,-0.199704152,-0.219092085,0.196521993,-0.165237199,1.621428259,-0.400536928,0.223903772,1.198031264,-0.080076025,1.076319116,-0.001264223,0.180324101,2.662031184,-0.205486556,1.554935432,-0.541421846,0.179200969,0.681453233,-0.026993832,-0.076817398,-0.054645413
Eligible,2000-2010,12802,0.028849392,0.082582096,0.081296691,-0.135162215,-0.044891427,0.00854947,1.228154644,0.025841444,-0.338980789,0.642635572,0.114693997,-0.141585548,-0.211414435,0.655852828,-0.317902952,0.068248487,1.007326906,0.502990196,-1,-0.2339924,0.027315072,2.507618438,1.100370322,NA,-0.529796001,0.280518764,-0.355472222,-1,-1,0.057994803,-0.07225855,-0.019304087
Ineligible,2000-2010,10301,0.040870686,-0.017068908,-0.057492644,0.043844371,-0.208260585,1.424978836,-0.380689414,1.462907959,0.734069641,3.310401679,0.039733255,-0.05167336,-0.062873054,0.154731216,-0.155525929,1.475341735,-0.344402065,3.953406618,3.545479014,-0.118199438,1.130015448,Inf,3.301551665,2.072536904,-0.223763145,2.147471698,-0.606566038,Inf,5.294943396,0.04903342,-0.00172134,0.01394431
Ineligible,2000-2010,13400,-0.033887214,0.155444762,-0.110024643,-0.037665225,-0.009508675,0.112987031,-0.271415387,0.571053939,-0.760347704,0.169683973,0.024163566,-0.004574282,0.00414804,0.022451764,-0.007574922,0.59290588,-0.453576394,0.462486711,-0.043758689,-0.006789678,0.440953292,-0.039364472,1.058504704,-0.759841118,-0.0088086,0.691588926,-0.525932203,0.042949153,2.792542373,0.011271501,0.007931267,0.008490795
Ineligible,2000-2010,13201,-0.025187106,0.016431284,-0.071158107,0.073141583,-0.075835873,-0.151033854,-0.305009269,0.2544659,2.130933243,2.962876616,0.275021208,-0.036525468,-0.06064186,0.190120823,-0.042431184,-0.013388707,0.266253931,0.36677933,7.61052673,-0.032471605,-0.277158203,1.1028125,0.425879709,0.05140625,-0.059465655,0.065943019,-0.078510638,0.196739431,13.74382979,0.051548049,-0.051920139,-0.027911309
Ineligible,2000-2010,18500,0.077771991,-0.215930581,-0.082263995,0.125710809,-0.010063968,0.842708333,0.494087838,1.065899233,-0.003941441,0.115585586,-0.033249938,0.002361574,-0.004557052,0.048829873,-0.008810526,0.625034809,2.102339181,1.954608744,2.102339181,-0.005326713,-0.140269434,2.095030038,1.579191699,Inf,-0.038183695,5.325791855,NA,4.271493213,0.054298643,0.110155524,0.030401167,0.037621171
Ineligible,2000-2010,15630,-0.029219264,-0.046974798,0.107552087,-0.061657259,-0.440644388,1.167121055,0.014424585,-0.256088638,-0.949278771,0.874270185,0.68805933,-0.225299472,-0.178471092,1.81240471,-0.387804438,1.021817229,NA,-0.22737819,0.879350348,-0.361953596,0.815516448,NA,-0.120609221,0.455543359,-0.561206682,Inf,NA,-0.539267016,Inf,-0.203646868,-0.017260691,-0.073707197
Eligible,2000-2010,10701,0.045537452,-0.101984432,0.016417662,0.084607475,-0.28980048,0.862196727,-0.585898757,0.854737674,0.333406003,1.467353241,0.024667471,-0.059568606,-0.07652931,0.074875604,-0.188186206,0.964226844,-0.594136364,0.449512987,0.608138937,-0.123384271,1.039295152,-0.691734454,0.618394118,1.928522689,-0.245388795,0.881222215,-0.52004008,0.343887776,0.356408469,0.07363061,0.042491321,0.057489944
Ineligible,2000-2010,15626,0.065505812,-0.172900644,0.063805948,0.816300738,-0.362129714,0.474124163,-0.624484536,-0.453560256,-0.288497016,1.698394307,-0.074940521,0.087152254,0.035662561,-0.025395431,-0.327280459,0.64244743,-0.65358725,-0.43804154,2.173311854,-0.250600398,0.339734585,-0.628250591,-0.160565851,3.567207025,-0.363364921,0.81407661,-0.719405416,-0.567732669,1.651618815,0.091347875,0.020206826,0.073342019
Eligible,2000-2010,10702,0.190777721,-0.161151555,0.048180256,0.011627905,-0.234584473,0.317756179,0.295859352,-0.369139072,0.096496374,0.839826739,-0.029651943,-0.105666987,-0.091538361,0.023369228,-0.127955107,0.470339477,0.132988861,-0.328599193,0.06326647,-0.057905971,0.393538793,0.266853448,-0.155431034,4.067413793,-0.13808127,0.454290531,0.110549133,-0.352179672,-0.065728507,0.03793149,0.043782619,0.034231958
Ineligible,2000-2010,17701,0.034428489,0.036378998,-0.14095801,0.132456136,-0.020942834,2.821759456,Inf,0.394496592,Inf,0.519267339,-0.041558122,-0.015727782,-0.018471872,0.128017891,-0.011992112,2.084514673,Inf,0.713619263,0.028171558,-0.01177482,2.133802436,NA,1.089201624,0.044600812,-0.012705082,1.836734694,Inf,-1,NA,0.076504448,0.037671376,0.040208181
Ineligible,2000-2010,10602,0.106150733,-0.086722036,-0.031178188,0.023957864,-0.415733282,0.597913134,-0.266683453,-0.086628051,0.885671121,3.610306089,0.039361418,-0.063258593,-0.069937668,0.318079783,-0.287776476,0.607460122,1.598873469,-0.117958095,2.15014966,-0.266799764,0.500659214,0.513296345,0.585358075,2.531024804,-0.325326371,0.960988111,2.35416122,-0.685547386,1.725255991,0.161705712,-0.006819926,0.05177689
Gentrified,2000-2010,19400,-0.360228131,0.388913027,0.009678553,-0.013236721,1.107908382,-0.263160804,0.324310708,3.881030895,Inf,0.15019972,0.18508482,0.740764195,0.627010298,-0.22119232,0.947990146,-0.279528106,0.368511777,1.873874732,-0.315744111,1.188133498,-0.496368974,NA,2.930778739,-0.017305315,0.419306861,-0.108306153,0.813389991,1.493411237,-0.340585458,-0.108713061,-0.187533819,-0.127752835
Gentrified,2000-2010,12600,-0.035108872,0.321350328,-0.167216616,-0.077186777,0.10998211,-0.031897367,-1,-0.297286858,-0.105637819,1.001667739,0.33806349,-0.158673354,-0.255228567,0.158213797,0.236562029,-0.066506085,-1,0.239883081,0.653177442,0.686602321,-0.224318793,-1,Inf,-0.017517483,-0.129039371,0.015278378,-1,-0.637244898,1.176530612,-0.07003907,-0.172560116,-0.10288311
Eligible,2000-2010,15900,-0.208968173,0.102211834,-0.143769587,0.089941842,-0.086911898,0.132433772,1.925453911,-0.306142342,-0.459916201,1.375626332,0.048256432,0.026546307,-0.227139559,-0.307627721,-0.056251096,0.047553137,2.328111401,-0.251174935,1.704090513,-0.016052465,-0.334222486,2.647302905,0.458921162,4.268326418,-0.067361302,0.129125966,2.141519824,-0.623017621,1.178120411,-0.033797744,0.031453008,-0.010791236
Ineligible,2000-2010,17000,-0.504547603,0.549066804,-0.39583229,-0.244932893,0.637243717,-0.577149517,-0.685693144,1.055083292,2.928835705,1.255912115,0.177172829,-0.020155522,-0.306472519,-0.185260819,0.352161967,-0.419497977,-1,2.980212121,1.274406926,0.701689347,-0.419484998,-1,1.579101955,Inf,0.177076772,-0.41094311,-1,5.053953642,1.049030464,-0.024403078,-0.138321565,-0.083247568
Ineligible,2000-2010,15404,0.127599352,0.117125238,0.040430757,-0.146100139,-0.150094655,0.658027421,0.601503759,0.397676008,2.494190021,1.018236611,0.02978503,-0.10793698,-0.038687628,0.264169407,-0.086649703,0.7943224,-0.264439264,0.544677545,1.127872128,-0.042919799,0.664979757,-0.690789474,-0.072368421,3.205263158,-0.120482702,0.672173188,0.453198128,2.875195008,0.55850234,0.047931402,0.012533452,0.023984996
Ineligible,2000-2010,15502,-0.054074517,-0.10982962,0.004647364,0.204562214,-0.095857885,0.521804188,-0.242737003,-0.249716386,2.245412844,1.363090203,0.133857672,-0.017184308,-0.058664087,0.106146668,-0.059736424,0.698120699,-0.059502382,-0.059502382,0.973883889,-0.024174043,0.308638637,0.772114821,0.461994728,0.329086116,-0.117170885,0.846229718,-0.418679855,-0.406569019,1.441544607,0.037521715,-0.074656057,-0.034875056
Ineligible,2000-2010,19114,-0.093314289,0.560505037,-0.216277887,-0.1052062,-0.163317216,1.263370161,Inf,2.290352587,-0.452883233,2.507158766,0.861817561,-0.063009519,-0.045371358,0.403299313,-0.13135404,1.471861659,Inf,2.301218085,5.744206271,-0.123345121,1.273260499,Inf,2.134147524,5.030532131,-0.179682606,3.094714836,NA,Inf,Inf,-0.22227948,-0.114157269,-0.132314664
Ineligible,2000-2010,17902,0.054826823,-0.011915486,-0.15714706,0.116410993,-0.034376429,1.168169209,-0.249479889,0.915120283,2.002080444,0.737052835,0.082157222,-0.052106704,-0.013104862,0.143210278,-0.015973023,0.754344392,-0.043084877,0.537899304,0.27588683,-0.014035467,0.381445365,2.028553299,0.404546458,0.009517766,-0.019892177,2.044295302,-1,1.198657718,0.268456376,-0.033928375,-0.00409869,-0.021023433
Eligible,2000-2010,10903,-0.127476522,-0.062502803,0.021685615,0.720277547,-0.302359265,-0.016111019,-0.561805762,-0.730933363,6.157172557,4.728983929,0.161687214,0.116860889,0.088788855,-0.078772001,-0.216525272,0.011921477,0.023049645,-0.10483156,3.170894708,-0.321003627,0.051244176,Inf,-0.08399546,5.412031782,-0.104338467,-0.037404661,-0.430332922,-0.088532676,3.367447596,0.020050518,-0.024281996,-0.002427402
Ineligible,2000-2010,15624,-0.102697103,0.011437005,-0.082371478,0.477308969,-0.140801418,0.292533697,0.424388048,-0.002488053,0.368549844,1.370978539,0.087003477,0.010482378,-0.005688022,0.005189782,-0.096963706,0.314108573,-0.097162632,0.148104409,1.546248857,-0.037536466,0.272532552,-0.207788462,-0.405841346,11.67538462,-0.167644638,0.335382674,0.224656638,0.903419233,0.699481458,-0.004761505,-0.034988376,-0.019355501
Ineligible,2000-2010,15625,-0.16917021,-0.006187829,-0.093592287,0.70500028,-0.101535973,0.515062,-0.48119964,-0.130733439,-0.643009946,0.83012146,0.174099476,-0.090872869,-0.077722999,0.313140191,-0.085677046,0.541285998,-0.048882677,0.096250393,2.125766915,-0.050365639,0.360127416,-0.06216775,0.018217872,1.813496751,-0.169837606,0.598961854,-0.050785323,0.867907982,1.982603465,-0.136278195,-0.060180019,-0.073431636
Ineligible,2000-2010,18904,0.095981303,0.023850621,-0.067593491,-0.07543671,-0.330510703,-0.025021135,0.101856862,0.410050364,0.262126951,4.030378696,0.014101628,-4.37E-04,-0.100790922,0.075737733,-0.092817293,0.072086349,0.775538988,0.72492909,4.560626671,-0.061559221,0.334571548,0.937797888,0.946138482,Inf,-0.133435244,0.025063337,0.742659574,0.647492646,3.927049689,0.150099675,-0.040118324,0.068470756
Ineligible,2000-2010,18905,0.416326195,-0.138082335,-0.09674214,0.310384761,-0.251011701,0.030890888,0.248725381,0.175393748,2.478592133,1.711993002,-0.124976831,0.711230442,0.277428684,-0.096445419,-0.105189288,0.016335564,2.197244582,0.171560569,1.821586324,-0.012987287,-0.195743121,-0.599630872,3.404060403,-0.399446309,-0.203046119,0.202783131,4.432423077,0.148392011,2.604679605,0.296180794,-0.118582408,0.177422684
Ineligible,2000-2010,18410,-0.224616842,-0.027742861,-0.055155539,0.387597978,-0.080089048,0.515772437,1.441363718,0.368832991,1.480115523,0.724189902,0.098054327,0.030354874,0.089238442,-0.05373163,-0.045989845,0.533753276,-0.239110899,0.389449663,0.475663712,-0.018265411,0.888782381,-1,-0.091110338,-0.015369532,-0.07070995,0.498564972,0.036390728,0.601694762,0.554586093,-0.096172503,-0.011575608,-0.065006642
Eligible,2000-2010,15803,0.329522064,-0.174032224,0.012721392,0.004265726,0.087619881,-0.144666597,0.938614219,-0.880944879,-0.941841573,0.107118563,-0.297527924,0.036071505,-0.129098977,0.008677899,0.157458735,-0.141937129,0.315810811,-0.802628378,0.191571163,-0.147407513,1.54,NA,Inf,Inf,0.211617868,-0.178955065,0.319653795,-0.868034621,0.18372379,0.147598488,-0.036452102,0.135086171
Ineligible,2000-2010,18000,-0.03605505,0.041489841,-0.158189557,0.149390319,-0.029712141,0.438251792,0.060698565,1.093897537,0.063055673,1.126111345,-0.03778864,0.053737373,0.030761293,-0.072155599,-0.02174184,1.068625976,-0.276577732,0.665147845,0.905313399,-0.016748671,0.771247276,2.099682733,0.722045963,1.066455156,-0.035930153,1.406700252,-0.76028882,0.710023863,0.805025189,0.050298663,0.001833292,0.024159957
Ineligible,2000-2010,15622,-0.166787258,-0.182932354,-0.031463999,1.353285362,-0.113266326,0.207963137,0.099996349,0.832062885,-0.78000073,1.015099695,0.085883297,0.046117582,0.002969286,-0.008975252,-0.068073093,0.155192506,0.464918033,0.611409836,1.050885246,-0.052477959,0.195571456,1.800675676,0.662901182,0.711524024,-0.159545097,0.162820349,0.26686217,0.26686217,1.815249267,0.090909091,-0.089532996,-0.049118198
Eligible,2000-2010,10501,-0.035066614,-0.074427476,0.020603303,0.072263916,-0.07459386,1.155570055,0.534342916,0.798369457,0.301451581,1.408469432,0.043423521,-0.077803345,-0.092328094,0.235725225,-0.040660412,1.108497024,-0.049512987,0.394047619,0.330681818,-0.025178078,1.157772468,-0.05521262,0.133744856,-0.291409465,-0.065734047,0.883675809,-0.118925831,Inf,1.643222506,0.040946498,-0.013064465,0.002856698
Ineligible,2000-2010,19117,0.39463106,0.242702667,-0.207388356,-0.300756534,-0.39780796,1.7228983,-0.907215604,1.048713646,0.710656004,2.700338091,0.014783847,0.006755471,-0.021463507,0.127770581,-0.329966892,1.80969781,-1,1.230044279,18.67601105,-0.337587227,1.849372586,-1,1.213373633,585.3194676,-0.256662461,1.47722,-1,1.4168,-1,0.387091881,0.119623323,0.145111138
Gentrified,2000-2010,19200,-0.264923317,0.237257868,-0.089406739,0.200427216,0.036211846,-0.050824692,-0.481408302,-0.246454512,-0.658113621,0.49213123,0.18689694,0.088853819,0.00870472,-0.079958508,0.115260825,-0.147647532,-0.547672638,0.290037635,-0.145186075,0.04020181,-0.255053843,-0.124302949,0.279864921,-0.124302949,0.172662069,-0.072455731,-0.640086683,0.024553244,-0.115811656,-0.086925695,-0.138364402,-0.110640591
Eligible,2000-2010,19600,-0.046341686,-0.113603934,0.103058726,0.14851343,0.08149691,1.088907295,-0.469978746,-0.078223906,-0.38164187,-0.59141455,0.192000033,0.114051788,0.157805575,-0.129607282,-0.019562004,0.832846289,0.282992402,-0.163265825,-0.706744594,-0.051567796,0.548430531,-1,-0.17739628,7.226037196,-0.025721431,0.983781578,2.434288538,-0.134212974,-0.781949934,-0.178913089,-0.099412442,-0.153962658
Eligible,2000-2010,16300,-0.196860928,0.489177202,-0.239948307,0.015196049,0.950960019,-0.234530423,0.10370032,2.924267804,-0.17222476,0.24166286,0.289548893,-0.100525131,-0.170429152,0.143445761,0.813953488,-0.267489976,3.093023256,6.162790698,0.279069767,1.275229358,-0.259405209,Inf,-1,NA,0.619048599,-0.267156742,0.925686591,12.47980614,0.20355412,0.004735425,-0.140247395,-0.04720791
Eligible,2000-2010,16000,0.130434783,-0.288467468,0.256521739,0.033666046,-0.496014493,0.151191353,1.119565217,2.532608696,-0.057971014,0.183013145,0.14,0.016621438,0.107520564,0.238255686,0.273584906,-0.066407144,0.227272727,Inf,1.454545455,1.931788932,-0.108966109,NA,NA,Inf,0.020829889,-0.04697431,0.235741445,Inf,1.224334601,0.066057545,-0.045976067,0.029484029
Ineligible,2000-2010,15300,0.046513752,0.091706097,0.010326553,-0.079268145,-0.107079927,1.085058657,0.095406351,0.544322881,2.955634045,2.118656786,0.201891745,-0.004405243,0.008380248,-0.006425454,-0.077591193,1.155504518,-0.070613636,0.641579175,3.066065341,-0.074068835,1.308652581,0.166873315,0.717475875,2.44505455,-0.096444232,0.692140557,-1,0.26010467,7.316690821,-0.056540007,-0.008678895,-0.016312112
Ineligible,2000-2010,19106,-0.046289925,0.045339999,-0.092129882,0.152259086,-0.087914693,0.454496186,0.624537287,0.141736083,0.949444744,0.530087444,0.063364856,0.01979485,-0.008759001,0.036800222,-0.086814127,0.620332768,0.882678762,0.248297875,0.634957872,-0.014557694,-0.006118546,Inf,0.076911967,0.61536795,-0.133434635,1.00329912,0.429380994,0.361315232,0.651729149,0.013431371,-0.06246358,-0.019111963
Ineligible,2000-2010,15802,0.302985026,-0.116560635,-0.01398456,-0.035668004,-0.204343995,0.274451774,0.395787147,-0.168472013,-0.226948657,0.273555036,-0.038059131,-0.045197258,0.005152694,0.004607481,-0.156967331,0.444292237,0.030348933,-0.307974597,0.751593186,-0.095381088,0.423523037,Inf,0.834507914,4.241451182,-0.186317736,0.426212878,-0.292384836,-0.503427955,0.572478142,0.053297321,0.111007237,0.069703316
Ineligible,2000-2010,19109,0.095227278,-0.011952922,-0.149788326,0.191462421,-0.346535137,0.045086111,-0.252288698,-0.320872448,-0.414379959,3.962084095,0.021403865,-0.051174527,-0.100289965,0.355709619,-0.160490435,0.246521057,-0.160653895,-0.156906814,2.659344298,-0.129801264,0.237521187,-0.262820079,-0.142464173,2.82412084,-0.247676316,0.208369296,-0.124973958,-0.124973958,2.088327206,0.225180041,0.032528334,0.087064836
Ineligible,2000-2010,15401,-0.157129778,0.017516712,-0.176174088,0.425805351,-0.082607347,0.361347705,-0.144959589,0.616175455,-0.549978731,1.340630739,0.251359488,0.027062676,0.023893764,-0.090835409,-0.048300439,0.327703156,-0.149432109,0.560675029,1.551703672,-0.050732882,0.505370392,3.140778894,0.346875537,9.766025126,-0.059192673,0.114090909,-0.674242424,Inf,1.117424242,-0.010539064,-0.058943254,-0.051882307
Ineligible,2000-2010,18405,-0.045362929,-0.276581678,-0.061978173,0.619798959,-0.041905815,0.639436389,-0.421770898,0.404864097,-0.389647059,0.773838235,0.124220594,0.009456663,0.010299391,-0.07114425,-0.02533025,0.554295686,-0.208096186,0.288986295,0.810065862,-0.016937284,0.423939527,-0.103445483,0.267542593,0.195406023,-0.093697201,1.016033026,-0.354869432,0.451543779,Inf,-0.018156178,-0.012945513,-0.013467693
Ineligible,2000-2010,18401,-0.10297648,-0.029378821,-0.127250061,0.424961731,-0.111418648,1.51991962,-0.310610225,0.244731537,-0.414018692,0.400774366,0.103340814,0.01420793,-0.008688269,0.008700155,-0.096841848,1.707623723,-0.609803599,0.219590612,0.425065117,-0.04051304,0.696972044,NA,1.116015998,0.231136581,-0.150061085,2.105582422,-0.605156313,-0.128796511,0.505051229,-0.021890301,-0.062076651,-0.041067443
Ineligible,2000-2010,10801,0.091435588,-0.079006405,-0.068897741,0.108720383,-0.313711691,0.455496766,0.462017528,-0.064215204,-0.202535894,3.188044783,0.015419431,0.003941232,-0.016069413,0.017590092,-0.220107891,0.541582038,0.172953557,-0.390613972,3.567187914,-0.117791168,0.380735537,4.111526104,-0.204873717,3.42998929,-0.37362568,0.663500609,-0.484378669,-0.631699049,3.640591977,0.074915263,0.020740366,0.044764192
Eligible,2000-2010,13700,-0.00445472,0.220822067,-0.087544657,-0.080594888,0.372931267,-0.038758852,-0.635155281,1.332511537,-0.464894412,3.586619325,0.103828873,-0.243649378,-0.307847246,0.175731611,0.129155731,-0.025347968,-0.425157083,2.387467192,Inf,0.373467862,-0.022829189,-0.522272048,NA,Inf,-0.003541913,-0.019132753,-0.347557205,1.935992579,Inf,0.016998211,-0.074507811,-0.015150554
Ineligible,2000-2010,11100,-0.136834966,0.248927498,-0.089297134,0.042149614,-0.085605617,0.429621642,-0.436367059,0.056462405,-0.641324492,2.136223649,0.154899722,-0.048021725,-0.056273168,0.22581421,-0.055213166,0.506788177,-0.112522207,1.070781517,1.484937821,-0.026932615,0.348036248,-0.637459948,0.993970284,0.522668217,-0.128210201,0.557273218,2.559481641,1.224676026,2.025559395,-0.012238571,-0.046815081,-0.037282745
Ineligible,2000-2010,13202,-0.026033291,0.030716978,-0.070548908,0.105196671,-0.137094152,0.18832595,1.579860055,0.468243884,Inf,2.75707775,0.139560544,-0.084223585,-0.094113237,0.197298733,-0.054107804,0.323194934,0.222517058,0.603942381,2.803386404,-0.053789055,0.735436893,1.13592233,0.830790569,2.631067961,-0.043924964,-0.002295684,-0.171717172,0.035353535,2.727272727,0.019985006,-0.003600681,0.006679033
Ineligible,2000-2010,18301,0.093883307,0.022215413,-0.091889077,0.023430405,-0.117904953,0.307352975,-0.339585562,0.553189976,0.671528954,2.923535873,0.021365179,0.055090376,0.002026765,-0.038694925,-0.065118756,0.212911719,0.996276266,0.424493797,3.043739103,-0.049650663,0.810664721,2.784085821,0.89204291,0.26136194,-0.163130675,0.184817808,0.145355731,-0.267939924,6.30846038,0.104237798,-0.041979036,-0.002318423
Eligible,2000-2010,10904,0.070096271,-0.080602844,-0.168856322,0.265085642,-0.24024603,0.019547806,0.894757618,-0.526310596,-0.661650425,16.52650796,0.159673322,-0.13890734,-0.175081716,0.253012187,-0.195907137,0.030194176,-0.060755208,-0.060755208,2.287356771,-0.227849387,0.053547856,-0.45462037,0.090759259,2.272277778,0.098484848,-0.006481481,0.208333333,NA,2.222222222,0.058956409,-0.05481659,-0.013624559
Ineligible,2000-2010,18601,-0.022535976,-0.28201409,-0.101890942,0.253958915,0.00896482,-0.618413083,-0.503937008,-0.007874016,Inf,-0.198667474,0.09364032,-0.020244208,-0.027680524,0.953248031,0.005530884,-0.510739857,Inf,0.174224344,-1,0.006511254,-0.40075662,NA,0.109709962,-1,0.005128205,-1,Inf,0.244444444,NA,0.225,-0.02213427,-0.014567429
Ineligible,2000-2010,15629,0.438640048,-0.19504377,0.065238454,0.469324491,-0.508473825,0.823562675,-0.482269272,-0.361723013,1.464398264,3.179159749,-0.096125138,0.440748623,0.287324253,-0.03819468,-0.456111268,1.130897439,0.052854763,-0.223303863,4.028766828,-0.308447443,1.986074271,-0.451923077,-0.451923077,3.384615385,-0.507220364,1.109409316,0.268907563,-0.168902649,4.310613134,0.124098699,-0.024423077,0.100873477
Ineligible,2000-2010,15628,0.330234375,-0.197856355,0.217663621,-0.010264625,-0.505535739,0.53230588,-0.220316377,-0.488396573,-0.45855304,2.04942928,-0.141320554,3.15780791,2.771018829,-0.10401882,-0.443507468,0.807732726,0.221666667,-0.307722222,2.611884058,-0.551249547,1.491633466,Inf,Inf,NA,-0.434809386,0.734918123,0.126501201,-0.319405524,3.163156612,0.165136502,0.020896805,0.133155852
Ineligible,2000-2010,15623,-0.071136768,-0.030006877,-0.082851327,0.499113976,-0.144037595,0.256124299,-0.49669418,0.125356113,-0.502413564,1.088963784,0.062134366,0.021533203,0.006463957,0.064124626,-0.103716234,0.353290975,-0.297023037,0.107952822,0.505841406,-0.038872997,0.194189217,0.290297565,0.290297565,0.86376315,-0.201875111,0.434496479,-0.438193762,-0.10111002,0.429402513,0.048302293,-0.053478899,-0.004597003
Ineligible,2000-2010,10201,0.033506573,0.026277297,-0.120908724,0.113536768,-0.329218899,0.702529444,0.351572454,0.424090892,Inf,9.648752666,0.081067416,-0.008456436,-0.031346977,0.158478441,-0.259172152,0.87862784,0.534904134,1.338901538,Inf,-0.236431686,0.707660951,0.105710466,2.833129615,Inf,-0.335617208,2.077975976,Inf,-0.150111111,Inf,0.143769929,-0.004436022,0.019066941
Eligible,2000-2010,13602,0.269804127,-0.004610926,0.172126887,-0.102816457,0.104177502,-0.005644478,-1,0.953544811,0.302363208,0.598354846,-0.099844205,0.463791057,-0.067226351,-0.335881013,-0.17593985,-0.013007805,NA,NA,NA,NA,-0.037037037,NA,NA,NA,-0.109433962,-0.01048218,NA,NA,NA,0.135324253,0.021816337,0.137203008
Ineligible,2000-2010,19300,-0.04975005,0.122243028,-0.053364591,0.033133857,-0.085195177,0.038423049,-0.785417445,-0.864097715,0.242535177,0.565366633,0.068110196,-0.03541411,-0.097316819,0.023676555,-0.004494541,0.018388408,-0.615037923,-0.64968451,0.333124486,0.297061012,-0.515372271,NA,Inf,-0.455234375,-0.043828968,0.030835451,-0.615776333,-0.72028517,0.921118337,-0.01339651,-0.113609927,-0.01820749
Ineligible,2000-2010,16600,0.787031013,0.039447054,-0.049111808,-0.139067829,-0.130423811,0.13276695,-0.591315453,0.918059375,Inf,1.522841144,-0.029088526,0.928146818,0.95752971,-0.103758094,-0.070733898,0.143297946,-0.378017155,0.758710112,0.710452823,-0.075031189,-0.112903226,-1,3.959677419,Inf,-0.094086565,0.294716561,-0.139432177,0.594124131,0.613564669,0.048454599,0.030071077,0.057081541
Ineligible,2000-2010,11200,-0.208990212,0.159567198,-0.022191053,0.099876805,-0.031365485,0.030332542,-0.302964879,-0.319540183,2.198161142,0.773611489,0.163469389,-0.00330462,-0.021287324,0.030492821,-0.026797349,0.081036406,0.190232002,-0.328587076,1.618510405,-0.016410226,0.022006666,0.122731742,-0.133892656,2.536604988,-0.052238806,0.144736842,0.5,-0.6,1.375,-0.03646973,-0.071877572,-0.060786613
Eligible,2000-2010,17401,0.063192043,-0.064795086,-8.91E-04,0.040025212,-0.289944915,0.289614068,-0.304995085,-0.447328473,-1,1.30171617,0.098211845,-0.04358667,-0.042588773,0.037450119,-0.138560213,0.445591093,1.164436937,-0.328278192,0.93660147,-0.056606727,0.320128205,0.131538462,0.131538462,0.464343891,-0.224313291,0.428245598,1.603092784,-0.531443299,1.082474227,0.082851182,0.068956637,0.077303686
Ineligible,2000-2010,18901,0.007221672,0.23672685,-0.068241073,-0.141791158,-0.106901634,0.219324244,0.01938129,-0.042133099,0.359175053,2.890638589,0.008562547,-0.036854577,-0.103076852,0.132835441,-0.07405881,0.384587951,-0.564632238,0.216468747,2.576235189,-0.001378095,-0.152449324,-1,0.049348456,Inf,-0.142982091,0.446087843,0.052478134,0.315597668,2.157434402,0.171492539,-0.002793745,0.070675628
Ineligible,2000-2010,19108,0.240622434,-0.096419031,-0.044426001,-0.063929669,-0.428329811,-0.293384138,-0.462823276,0.014841158,-0.590722496,1.801145786,-0.160275806,0.019540658,-0.077811958,0.023819294,-0.074391631,-0.171345951,0.097666379,0.646499568,1.42817108,-0.097845017,0.416616253,Inf,4.383141762,4.74201788,-0.065825176,-0.19357469,-0.034179688,0.358516484,1.277671485,0.222821794,0.078188683,0.188829758
Ineligible,2000-2010,19111,0.123947945,-0.125211698,-0.064826038,0.64133974,-0.356160909,0.42093666,-0.493598585,-0.182193683,2.713610377,2.228395853,0.054727574,-0.06330878,-0.126630684,0.089641663,-0.257900496,0.625244966,-0.314970751,-0.175824185,3.013763969,-0.122383074,0.224804838,3.095441176,-0.162296123,2.327545956,-0.314167532,0.753498156,-0.844640498,-0.158051731,3.59864126,0.090137667,-0.045055194,0.027821952
Eligible,2000-2010,16100,0.02514994,0.326408793,-0.232423497,-0.036953032,-0.115845174,0.150865183,-0.510991695,-0.651315817,-0.02198339,0.28106401,0.069170074,-0.28566108,-0.339508034,0.337834854,-0.150080485,0.194275312,-0.061452514,-0.394485493,0.877094972,-0.03649635,-0.018555976,Inf,0.751824818,0.751824818,-0.197196824,0.33841851,-0.484702093,-0.628985507,0.664808621,0.055194188,-0.11258664,-0.031884453
